"uuid","name","investment_count","logo_url"
"74e67d9a-acc2-c716-569e-272f3b19070a","Alectra",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507093129/zq5tqml47pdvokj77odt.png"
"e88dbc6c-3188-e1e3-e1be-6d9171151e43","Gojo & Company",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507106422/dv4dvcheejzcynucpw2m.png"
"f5540fee-c83e-e510-7fd5-b035a82dc387","A-CAP",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507115803/ffyqtiprwtsa4deoow8x.png"
"93e08697-7857-1e82-fd19-8be4db739061","Glory Global Solutions",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507117528/cw4cyxkgerzerq1sojpj.png"
"838cc5a5-f4ca-f800-3ef5-9647ae0f314b","Flanders Innovation and Entrepreneurship (VLAIO)",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507121191/llgwm4omzspmysbofeth.png"
"feb1e762-89b6-af7c-6b0f-922a580fe5fb","CVC Jool Investors",1.0,""
"d2b6e9ec-0bce-33d2-eb91-fa96899a4f23","Euco Investment",1.0,""
"949cdf0d-d783-4dda-11d6-54e22588e454","Grateful Ventures",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507183740/hfpyfmbg8m3uxiuuj8pz.png"
"c1afb43b-7fda-1e9c-6781-83c3619caa05","Kingsway Capital",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dxav8vmenabhf9ripev6"
"77c680d7-80be-9548-8286-d1f68fa2f2be","OCV",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507239143/puiug4deqkxl9dselovt.png"
"e2bdca0e-632f-8fa2-6ef6-5715dd1c6c93","Flare Capital Partners",35.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mufllwtmhpzywqkopwrq"
"7b6eb486-ff50-ce27-2103-5a4fab487e6d","Educapital",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1507280250/wxjnlazw6kbxih2eumag.png"
"e6cddcfc-52a5-0a32-db34-db85d1a23885","Mike Durland",1.0,""
"b7c3296e-a34c-8437-d3eb-fab038f5ed0a","Magenta Partners",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/cn3uipnfjbfj7unffqtl"
"d32b6da2-e109-4fdb-bade-8cd7a5a48e0f","FastVentures",18.0,""
"5b88818c-1890-4cdc-872a-a60c8f2ed8d3","Sweet Studio",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bdzwikump6czbteibtxt"
"15c99be6-9337-4658-bc3c-f7a775ab2323","Bonfire Ventures",46.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fwz9auhmh7tnrqkeghkf"
"fd6b4262-3e5c-46d0-bd87-ed5eed267db4","PragmaGO",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/vigbk4fkpggmzkbaysh5"
"362662cb-a37f-4332-8fb2-6fb7604acbf9","Multipoint Capital",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/rwfajhq2gbuzicwggqut"
"3f06593e-2eb1-4855-b034-66208cee3964","Strait Capital Investment Group",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/kqit9y0fl7rn1xcwkvia"
"df07c682-d256-44af-a050-7a8416ba56f2","Dunedin LLP",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/l0adov3vh45fkgfft8fq"
"010b4f9a-8686-4567-822f-4a271000da37","Amplo",19.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pdes6ojeu3xxe6ugddgi"
"923dbeaf-fa85-478a-adf3-d11f12f383cc","Innovating Capital",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/naxy3sa88jzdr0cwydgs"
"9a679b08-75d4-47ed-a13b-2871b4432fe3","Next Generation Capital",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pbuyhmqegl4eehq7qete"
"28fe1afc-d3ad-4758-9512-1acf2cfe33d7","June Fund",16.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xgkqjtucdaruofadguof"
"58f67b50-eca8-4ffd-a287-f09670beda98","BACHMANN",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/nzh6mrplbleg90048olu"
"95aeff38-ee02-4ea5-9a28-3218eecd76ee","Access Ventures",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/n7rzryqvvzyq8fdjbf10"
"9a1d1af4-0b8a-4a00-accc-2ac5aae3ec20","FBG Capital",33.0,"https://res.cloudinary.com/crunchbase-production/image/upload/eca35vqhojzoecfuavo8"
"682626b3-6a24-4bc5-be2c-4bc68de86e8f","CrestValue",81.0,"https://res.cloudinary.com/crunchbase-production/image/upload/c3octvue5hwyjvyp1fi8"
"c9609522-051f-47d2-8d92-32ca2b7ef65d","GreenSoil Building Innovation Fund",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fk5vj55qv3erlt3yhclz"
"8f2d0d93-4ab9-41fc-84a9-4b07c33f6b30","Bienville Capital",23.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qo2dxxi5uzcx9krca41a"
"d2886d66-ef08-430f-9ff0-e66ef36eca6a","Nordax Group AB",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/us120bn2oheqifm70z3h"
"e43cc55c-1163-418c-bcd0-bd937a08fb14","Lanting Capital",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qqhny7modwaognghrvio"
"f47f1746-9011-471f-97c8-9beba5305848","Fenda",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/cuip7f5pvr5thg3wgh8c"
"d496bac7-6568-4ce4-b98e-0c84ef593120","USAID East Africa Trade and Investment Hub",3.0,""
"85d2d83c-8489-447e-9841-78e03bda8ec7","Adrian Cheng",9.0,"https://res.cloudinary.com/crunchbase-production/image/upload/x9dj02wssfzerfavfezv"
"e92dfcc1-4ab6-4fe1-b5ca-77f01efed150","C Ventures",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/n7sdqndy76ehnztsq1cu"
"6a307fe8-0f9c-435e-a117-3f7807718cf4","Gula Tech Adventures",16.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wna8iib1ktlhftjxrlkz"
"e5557708-44d9-47a0-9ec9-6a547f184a80","FORUM",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/gyxplucysdmgry1lmxd4"
"38583ba7-b82b-450c-bb9c-7ec52f55d693","Dynamo",40.0,"https://res.cloudinary.com/crunchbase-production/image/upload/z6lzrw7r2oljgwvnougz"
"17955436-6f1d-4ee5-82b1-22ff269bea6a","Base10 Partners",37.0,"https://res.cloudinary.com/crunchbase-production/image/upload/nbm16plgyrzqzes8a8lb"
"ad4cbcae-6d06-45c3-93fa-32649613922b","Leon Doyle",1.0,""
"f8022ee8-ad47-4c2d-8f87-8b0ae75f71cb","Roger Crook",2.0,""
"b40cbcc8-f242-4439-b21e-d747f2b07ff1","Digital Alpha",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yull3ljlpkfoeu2zigxz"
"0901e2d0-fb49-4be6-99b3-aaa2261c3379","WizEvo",1.0,""
"51650320-a5e9-464c-9615-c95ff9658262","Jefferson River Capital",3.0,""
"fb85b2d4-dfcf-4db0-a544-46426b95dfc6","ThirdRock Group",1.0,""
"f35487f1-7d64-4b67-9bac-33f1ca5a729a","Celeres Investments",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/gjqp6id4oijes9bnx60z"
"00d225f0-6837-4810-a66b-9d747e495e59","Beyond Ventures",5.0,""
"d19e97ca-aa8d-4a23-a5f8-49003ede6b5f","Evolution Media",35.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yalfn4rjne1pz9alnk9d"
"1b3e25fb-d700-4967-af3e-208842061184","Jonathan Milne",2.0,""
"7af1f942-0403-4756-96b3-c0bcd1149b72","Ali Omar",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yxieamasl6xzjbqpieei"
"7ba3cd96-0f43-4258-a65f-b7de27199fdb","Baker & Eastlack Ventures",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hc2tplaecpx3bzes1qsd"
"0e667925-475e-45ea-bdb4-44afa2fcc510","Eileen Murray",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ui9otmiizjlmgzv4ri8e"
"725c1a07-9b65-47e0-902f-030949f14632","Cosa Trade SA",1.0,""
"df39e8f5-9d0d-4eff-bef0-7be7126c5547","Harvest Investments",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/k4nhcjvmguiepjo2avtn"
"f48d2d5b-9b17-4f96-b7a1-908267c54437","C ENTREPRENEURS",7.0,""
"7f45e2f7-ba76-4883-a139-ec63e7a25f93","NPIF – Mercia Equity Finance",35.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ipqrd9c2wkzyfs1vvwxu"
"752794f2-21a4-49e2-a94c-d890c899e799","Ryan Levi",1.0,""
"9c8fcc63-c128-4cc0-991b-2054ea134c34","Silver8 Capital",2.0,""
"f7b1b764-df5f-4d81-8365-c3692363827b","BIG Labs",3.0,""
"7d8f2a3b-7d6d-4ee7-beb8-0b161f3c7245","One Capital",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mviekrtokkj8f7wb2lgc"
"43c88fbe-a392-490d-b347-f7a469ffbc4e","Ambidextrous Investment",1.0,""
"43ce1f76-d358-46fe-b731-27a9b71b5004","Blue Bear Capital",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/rygr2rdrvuhkcvkdtlkf"
"58ad55d3-9c5e-4090-9fef-5eb6667c6564","Advance Global Capital",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fsw4akf1txunuipswi1s"
"11db8d82-4d4d-42b9-9f84-0eb2ccd132aa","Graham Crispin",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zftcahfm3iwawzax5he0"
"b622747f-cd84-4e5f-8168-7ffae7731b82","Francesco Tripepi",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wo10hdgoeec3yrqmr6ug"
"bfdc6cea-e36a-4f8b-9022-4b7c3f8ac89b","ClearFlow Commercial Finance",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dxpcqlnnxagcfrx0bp5l"
"0baef3bd-83a7-4c74-83ba-19445fc5241e","Promentum Equity Partners",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ggxnly2yhaofskoxrx67"
"7e95c922-3e05-4daf-a0c2-64a2cf0c6e21","QBE Ventures",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/i4a7apatzqqyqpphqggd"
"8a471a69-2cda-4745-a13c-fff279a32c82","Galaxy Investment Partners",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ijptsowka65cb76ejxhb"
"b580eb21-5a19-46f0-8ec5-2eed2f09824a","INBlockchain",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wasjud4zphlyiktj0lwr"
"b4066bf6-9c1d-4bb5-9e75-5dba71577925","Pankaj Agarwal",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/u07kxqvqunrx2p5kw1rx"
"79e7f1bb-8c77-4525-bba2-d3a586eb1ec1","MassDevelopment",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xpqxtd2kkqmt3uua0dgp"
"937c3b15-0075-4a7f-b38e-4bf5de357a24","Adam Perold",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/n4956qmimxf1gi6accaq"
"486f3428-02ba-414e-abd4-65bb19086a1d","Runzhe Capital",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/c6kfcst8fi2cdwkffhia"
"036379a6-6d95-47a6-82aa-53b019ab8f4a","China Fortune-Tech Capital",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/eak6nzjlj92v2v5kecif"
"9d11d829-645f-4ebe-bbd1-e84d1a0ddaf0","Pioneer Fund",103.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yx39s8vznec1jxywoobr"
"1a2125ee-5f4a-4e54-a916-e650a4fb17f3","Simplex",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pcwxdrudoaepwrfblgjq"
"6f1efcc4-1856-4575-b770-ae9adbdb0588","Israel - Colorado Innovation Fund",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mxoakzueuimzftabgpr9"
"76ccb6df-b8c5-470d-9cab-48daa23ed276","Provident Capital Partners",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/epixhd7xlvmfevwtzddp"
"364d8a6c-b143-46e9-85d3-08cfb9df2607","Ravichandra Reddy Vakati",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/a0pkxnfymejdxhik4ovj"
"ff63447d-6734-47ed-8173-bcb44ed7a9c4","i3 equity Partners",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bar0ctgdb86f81yzvm1d"
"ddcc9f1b-6aec-486b-8999-ca1856c1c8cf","Adar C. Poonawalla",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ldl4nhsqfvyjjtaykj6y"
"753b910f-b641-4abd-ad27-56360b817502","ING Ventures",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hmlkd77apayhcadmmhwc"
"b4c1dd21-254b-4d42-8638-6dfab895ae14","OGCI Climate Investments",20.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bywwpe0ur3tkgfq58txd"
"d9efc7ee-d35c-4611-bc8c-0b3f83fd12e3","Riverside Medical Group",1.0,""
"002c9bce-60d3-4889-a6d4-52a01f9e3a3e","Laura Gonzalez-Estefani",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qfnkypjlzw9yk56mxtoz"
"d0ddae6f-3667-4198-964c-18dc08895972","JTC Group",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zhcmvjtfzxq4ovznvhef"
"acb94128-bd05-4620-9552-8505cf35af7e","Holt Ventures",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/t5lvgzuctwu0kqoxx3td"
"b0746868-7061-4b1b-a27c-8ba7c297972a","Richelieu Dennis",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/nrqyybauibchw6tdq468"
"264063f2-a448-43f2-9dd1-b7cba099feea","The Ingenious Group",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/e9xjmblacnaksrerrxti"
"56c8ed7e-e6ee-401e-9281-3630f6314af5","Tokyo Commodity Exchange",1.0,""
"21494893-6bc3-4969-b312-ece16c7d9b09","FINTOP Capital",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uhufkhg35lrwot4zf83y"
"bc176377-0b20-4b09-b693-25889ea35cca","Yoma Strategic Holdings",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/brqe3qgfjcemeqmyyu29"
"111c20bc-0812-4a4f-be02-b25a559c9978","Viola Ventures",216.0,"https://res.cloudinary.com/crunchbase-production/image/upload/q61fampkgx6hifd7hohy"
"ae53f8e5-47fc-470c-bb6d-142d6f322a7e","Patamar Capital",26.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jkg180ly0dx0gp5kqxv8"
"9c9113f6-f8d3-48c7-a1af-039b0518ef61","Silk Road Huachuang",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/agwd2eztx0sjfi4beprn"
"b68c993c-4cbf-4339-b8b5-6c2eb430835b","Development Bank of Wales",192.0,"https://res.cloudinary.com/crunchbase-production/image/upload/q9yx3zbvjlivvo4dh6lf"
"dba502ea-b4d0-49a3-9f16-7cca1701a149","Usawa Venture Capital",1.0,""
"f364a11c-e6e7-4af7-89fa-a41a9808c52f","BH3",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yw78cpwq71xbpku51b0f"
"b4b21bb9-538c-4845-a09c-9a4ee4a6fb6a","Trend Forward Capital",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/axj6lxzfrplhyslaadrt"
"3a00ce95-5cb0-463e-8406-8dd84fef5b38","Mr. Cooper",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/klptdy4q8avayszxm8pd"
"64d16a1a-643e-4056-8de2-7dc6b248b26b","Peter Wood",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/anwnww34z0cfytgcsand"
"8e0c84ac-4df6-4206-b57f-b8a7b5f8e6bf","Outward VC",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/i1r3zozhmihhjf72n9us"
"eb7087cb-af96-447c-a4fa-066c3017ce69","Harvest Capital",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/w0sokf2glbexlandodrz"
"32f59ae7-6efb-4fa4-8250-7f1c2819890d","Daicel",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/crrlbbo3avqxi7z4lmlc"
"24f55905-f5b5-4993-8cba-cd701de53452","Far East Holding Group",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jmhlozzniqyczfvqmli0"
"ac47a32d-5362-4e4f-9ae6-58a5264d16f7","LearnStart",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mjz0r0movyk4vffb5hza"
"03d2f731-7f5d-4a1a-b8e6-e2ca1ecdbf98","BHI",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1509743287/yazzp4mvuwpjzynm0r74.png"
"3e061bb6-b105-48e6-88cb-932bfd71d93f","Federal Home Loan Bank of San Francisco",57.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1509758644/my4uvv09bqvp9p0gnx4v.png"
"5e1d756f-9ec2-447e-94b3-315144489514","Krauter & Company",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1509739162/qecleqv3tyr4vq9erln1.png"
"b9ba20ec-bbd9-4cf0-83d3-cc9dc762132e","Leader Bank",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1509760054/zpyrcrbimmhxevw7jljb.png"
"ba032b23-e39e-4b9a-9f38-6f5a4c21f8b5","Okamura",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/xu1mbvpen7hbx7zgem9b"
"daef3559-18b0-46fa-924e-c7a71bbb9561","WebBank",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1509672271/x6ye7lbdnxv6oauozizp.png"
"d608a3df-2ace-49fa-847f-886d0893ed63","Digital Finance Group",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yg177ddnfdo6swxlpnvz"
"8724f477-297a-47bc-9ed8-8a7680f30086","Hello Tomorrow",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v8s3zcnrc3alo592693e"
"204acb0d-3619-4569-b2f7-53c75ba6b715","FengHe Group",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yixqzlcy94asvwgrp2hc"
"f149d67a-1b28-4b5b-a6e0-98b6a1aaa97a","Ideenschaft Invest GmbH & Co KG",1.0,""
"76ee6b4b-b381-435c-ad00-e4f6b95f08d0","Atami Capital",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ui1i3nqttdqvtmq5xeob"
"1331bfdf-28f4-43b1-854f-e57d9a6510fe","Imaginary Ventures",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qrjepjgauwz8nkmmk8mv"
"d507fc23-cb37-43c7-9c29-7e3e0a4014b8","One Way Ventures",43.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qiwetf47nr9buoeeshvo"
"baddd7b4-80b5-4a41-9e05-e1818483bb47","Håkan Birging",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/eeod68xatp4gx37ewjkq"
"0e9c5918-e41a-4b5a-be61-c1703cb49617","Torbjörn Nilsson",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/l0rtypfj333rfbo4ws7t"
"0124d09b-629a-4ad9-9ffb-93f90acf70b7","T-Rex Capital",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uvvwoeldus6g7swzmmct"
"341ce54e-7997-4262-94ba-c90692135cee","Bedrock Capital",22.0,"https://res.cloudinary.com/crunchbase-production/image/upload/nawwcexkjeit6ezdecdv"
"08191227-c204-4480-a7d9-431b5edc0d95","signals Venture Capital",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ksd00hgygwvpcmx6sxeh"
"16f1aab3-950a-45de-a612-ba0a358b002d","Web3 Foundation",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/aq7cduieisyoxk5khwbh"
"14e1cc93-eddf-4c4f-8448-a3321e95881b","Archytas Ventures",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/o0fg3kv13gtgd7tz5jgm"
"5c9065e2-3e96-488a-8e12-e74c682698fc","u.ventures",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/h0xrkqbfw50m7z58fxdi"
"e26e2124-142e-465f-b9d4-cce67f6ec733","Venture Highway",49.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ovjidlchs6ltfpjm7tmv"
"f32a37c9-8e82-4d81-96ff-fa672741a7f6","Perscitus LLP",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uyb0g1gkv3x4duimgkjd"
"e4243254-9197-4e1b-b6f4-c4111097f93d","Ion Pacific",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/t7ktxdsdrmzgyv3e3qyi"
"a4f8328e-a8c9-4014-8318-1b9cfc16b699","Hudson Structured Capital Management",13.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ztmnxxaen45llacugzwt"
"e22abcb1-621d-4851-90d6-aca2b977bf9e","Stefan Willebrand",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uje9wocf2zmtaaeerf3d"
"2067a6b4-d9ba-40f8-aedd-564b58e1052d","Sunrise Capital GmbH",1.0,""
"71761cfc-4494-407a-9d65-f6622cbee866","Element AI Capital",1.0,""
"a85a4dd7-b611-434f-ac3f-1fd20b43474d","Canopy Rivers",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dbihxcignsdgjskcfgjp"
"b703b4d4-f34e-4727-85ff-0f0d1c39092c","Thomas Black Petersen",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/o7wwfvaay00lbv1d3hac"
"bf033404-6e06-4eb3-a31d-b1b3a272478c","People.Cn",12.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1415166437/xhmbwbzbtsknhwk2wnv1.gif"
"8987fd19-290b-4d6c-a36b-31dd1334f307","Zhongjun Capital",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/i7kqy8j4n1aor5ewromz"
"95420fd3-ad16-42f1-86d2-4192bd1f7e25","TechItalia:Lab",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bh5yhlttkslowwez5irx"
"51dab7e7-cfae-4e97-993a-6ab08969d0f6","EMV Capital",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hv6pisuhfbupaxcdrqfe"
"7b9eec8e-83d0-4fe0-ab48-12c6bbbccfe5","Aquiline Technology Growth",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/n8wnwcg24poubj2pwvha"
"a6845f0a-8fef-4d8b-b2f0-31a1f271f7e7","Constantine Goulimis",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/rdvezv0mzcljba38to5y"
"fbe20384-1a67-4e7f-a62c-fab8af2ee7fc","Shenzhen Qianhai Xingwang Investment",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qlva8xeozkkzvpyllino"
"80e28786-a7ee-4320-a169-f4e0ffa3834b","MagnaSci Fund",1.0,""
"e2868228-b574-49aa-a1c6-4e83317cbc1d","JITO Angel Network",36.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hum6qkhx77ibv06qtp2g"
"03215015-2abc-4170-bafb-634d4da3b1a2","LUXNOVA",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wgptzs9rknzrvcbzi6yc"
"1e35197b-4c88-493e-b661-32134f51eb5c","Space Capital",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/vlbgtsynsymesj1yrlfl"
"f962539c-c5ea-48d0-a4f2-d5e9987beb7c","Marius Messerli",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/zw9sgfums0fzasu5btxp"
"7bdd48f7-39c1-42b5-bb67-10541aab8f06","SBI FinTech Fund",3.0,""
"de13d791-cb82-40f7-a227-e02627f9501a","Israel g-tek",2.0,""
"96fbe707-c413-423e-89ac-385803db2582","Epiq Capital",7.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jlidkihheiuvoixloo4i"
"ca416438-173c-4b9c-902c-0510eae14d6e","Raj Dhonota",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/l5eopo5nbqze2r1b14rk"
"a9510682-b08f-464a-b99a-45d741fb50cc","Tether",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dxoba7qtfzirqhhathip"
"1368b8f1-a1f6-4dc0-92bc-e1bafaf333d5","XYZ Venture Capital",8.0,"https://res.cloudinary.com/crunchbase-production/image/upload/g1pvdgovl7nxbptbcixp"
"5e9fcecf-6ec6-409a-adb7-efd9a02da0ec","Alex Paolo Legler",1.0,"https://res.cloudinary.com/crunchbase-production/image/upload/vgtfbdc1zqgomhe3vyzt"
